Num,Name,Type1,Type2,HP,Attack,Defense,SpAtk,SpDef,Speed,Generation,Legendary,Ability1,Ability2,HiddenAbility
848,Skeledirge,Fire,Ghost,10,8,10,11,8,7,9,FALSE,Blaze,,Unaware
849,Skiddo,Grass,,7,6,5,6,6,5,6,FALSE,Sap Sipper,,Grass Pelt
850,Skiploom,Grass,Flying,6,4,5,4,6,8,2,FALSE,Chlorophyll,Leaf Guard,Infiltrator
851,Skitty,Normal,,5,4,4,4,4,5,3,FALSE,Cute Charm,Normalize,Wonder Skin
852,Skorupi,Poison,Bug,4,5,9,3,6,6,4,FALSE,Battle Armor,Sniper,Keen Eye
853,Skrelp,Poison,Water,5,6,6,6,6,3,6,FALSE,Poison Point,Poison Touch,Adaptability
854,Skuntank,Poison,Dark,10,9,7,7,6,8,4,FALSE,Stench,Aftermath,Keen Eye
855,Skwovet,Normal,,7,6,6,4,4,2,8,FALSE,Cheek Pouch,,Gluttony
856,Slaking,Normal,,15,16,10,10,6,10,3,FALSE,Truant,,
857,Slakoth,Normal,,6,6,6,4,4,3,3,FALSE,Truant,,
858,Sliggoo,Dragon,,7,8,5,8,11,6,6,FALSE,Sap Sipper,Hydration,Gooey
859,Slither Wing,Bug,Fighting,8,14,8,8,10,8,9,FALSE,Protosynthesis,,
860,Slowbro,Water,Psychic,10,8,11,10,8,3,1,FALSE,Oblivious,Own Tempo,Regenerator
861,Slowking,Water,Psychic,10,8,8,10,11,3,2,FALSE,Oblivious,Own Tempo,Regenerator
862,Slowpoke,Water,Psychic,9,6,6,4,4,2,1,FALSE,Oblivious,Own Tempo,Regenerator
863,Slugma,Fire,,4,4,4,7,4,2,2,FALSE,Magma Armor,Flame Body,Weak Armor
864,Slurpuff,Fairy,,8,8,9,8,8,7,6,FALSE,Sweet Veil,,Unburden
865,Smeargle,Normal,,6,2,4,2,4,8,2,FALSE,Own Tempo,Technician,Moody
866,Smoliv,Grass,Normal,4,4,4,6,5,3,9,FALSE,Early Bird,,Harvest
867,Smoochum,Ice,Psychic,4,3,2,8,6,6,2,FALSE,Oblivious,Forewarn,Hydration
868,Sneasel,Dark,Ice,6,10,6,4,8,12,2,FALSE,Inner Focus,Keen Eye,Pickpocket
869,Sneasler,Fighting,Poison,8,13,6,4,8,12,8,FALSE,Pressure,Unburden,Poison Touch
870,Snivy,Grass,,4,4,6,4,6,6,5,FALSE,Overgrow,,Contrary
871,Snom,Ice,Bug,3,2,4,4,3,2,8,FALSE,Shield Dust,,Ice Scales
872,Snorlax,Normal,,16,11,6,6,11,3,1,FALSE,Immunity,Thick Fat,Gluttony
873,Snorunt,Ice,,5,5,5,5,5,5,3,FALSE,Inner Focus,Ice Body,Moody
874,Snover,Grass,Ice,6,6,5,6,6,4,4,FALSE,Snow Warning,,Soundproof
875,Snubbull,Fairy,,6,8,5,4,4,3,2,FALSE,Intimidate,Run Away,Rattled
876,Sobble,Water,,5,4,4,7,4,7,8,FALSE,Torrent,,Sniper
877,Solgaleo,Psychic,Steel,14,14,11,11,9,10,7,TRUE,Full Metal Body,,
878,Solosis,Psychic,,4,3,4,10,5,2,5,FALSE,Overcoat,Magic Guard,Regenerator
879,Solrock,Rock,Psychic,9,10,8,6,6,7,3,FALSE,Levitate,,
880,Spearow,Normal,Flying,4,6,3,3,3,7,1,FALSE,Keen Eye,,Sniper
881,Spectrier,Ghost,,10,6,6,14,8,13,8,TRUE,Grim Neigh,,
882,Spewpa,Bug,,4,2,6,3,3,3,6,FALSE,Shed Skin,,Friend Guard
883,Spheal,Ice,Water,7,4,5,6,5,2,3,FALSE,Thick Fat,Ice Body,Oblivious
884,Spidops,Bug,,6,8,9,5,9,4,9,FALSE,Insomnia,,Stakeout
885,Spinarak,Bug,Poison,4,6,4,4,4,3,2,FALSE,Swarm,Insomnia,Sniper
886,Spinda,Normal,,6,6,6,6,6,6,3,FALSE,Own Tempo,Tangled Feet,Contrary
887,Spiritomb,Ghost,Dark,5,9,11,9,11,4,4,FALSE,Pressure,,Infiltrator
888,Spoink,Psychic,,6,2,4,7,8,6,3,FALSE,Thick Fat,Own Tempo,Gluttony
889,Sprigatito,Grass,,4,6,5,4,4,6,9,FALSE,Overgrow,,Protean
890,Spritzee,Fairy,,8,5,6,6,6,2,6,FALSE,Healer,,Aroma Veil
891,Squawkabilly,Normal,Flying,8,10,5,4,5,9,9,FALSE,Intimidate,Hustle,Guts
892,Squirtle,Water,,4,5,6,5,6,4,1,FALSE,Torrent,,Rain Dish
893,Stakataka,Rock,Steel,6,13,21,5,10,1,7,FALSE,Beast Boost,,
894,Stantler,Normal,,7,10,6,8,6,8,2,FALSE,Intimidate,Frisk,Sap Sipper
895,Staraptor,Normal,Flying,8,12,7,5,6,10,4,FALSE,Intimidate,,Reckless
896,Staravia,Normal,Flying,6,8,5,4,4,8,4,FALSE,Intimidate,,Reckless
897,Starly,Normal,Flying,4,6,3,3,3,6,4,FALSE,Keen Eye,,Reckless
898,Starmie,Water,Psychic,6,8,8,10,8,12,1,FALSE,Illuminate,Natural Cure,Analytic
899,Staryu,Water,,3,4,6,7,6,8,1,FALSE,Illuminate,Natural Cure,Analytic
900,Steelix,Steel,Ground,8,8,20,6,6,3,2,FALSE,Rock Head,Sturdy,Sheer Force
901,Steenee,Grass,,5,4,5,4,5,6,7,FALSE,Leaf Guard,Oblivious,Sweet Veil
902,Stonjourner,Rock,,10,12,14,2,2,7,8,FALSE,Power Spot,,
903,Stoutland,Normal,,8,11,9,4,9,8,5,FALSE,Intimidate,Sand Rush,Scrappy
904,Stufful,Normal,Fighting,7,8,5,4,5,5,7,FALSE,Fluffy,Klutz,Cute Charm
905,Stunfisk,Ground,Electric,11,7,8,8,10,3,5,FALSE,Static,Limber,Sand Veil
906,Stunky,Poison,Dark,6,6,5,4,4,7,4,FALSE,Stench,Aftermath,Keen Eye
907,Sudowoodo,Rock,,7,10,12,3,6,3,2,FALSE,Sturdy,Rock Head,Rattled
908,Suicune,Water,,10,8,12,9,12,8,2,TRUE,Pressure,,Inner Focus
909,Sunflora,Grass,,8,8,6,10,8,3,2,FALSE,Chlorophyll,Solar Power,Early Bird
910,Sunkern,Grass,,3,3,3,3,3,3,2,FALSE,Chlorophyll,Solar Power,Early Bird
911,Surskit,Bug,Water,4,3,3,5,5,6,3,FALSE,Swift Swim,,Rain Dish
912,Swablu,Normal,Flying,4,4,6,4,8,5,3,FALSE,Natural Cure,,Cloud Nine
913,Swadloon,Bug,Grass,6,6,9,5,8,4,5,FALSE,Leaf Guard,Chlorophyll,Overcoat
914,Swalot,Poison,,10,7,8,7,8,6,3,FALSE,Liquid Ooze,Sticky Hold,Gluttony
915,Swampert,Water,Ground,10,11,9,8,9,6,3,FALSE,Torrent,,Damp
916,Swanna,Water,Flying,8,9,6,9,6,10,5,FALSE,Keen Eye,Big Pecks,Hydration
917,Swellow,Normal,Flying,6,8,6,8,5,12,3,FALSE,Guts,,Scrappy
918,Swinub,Ice,Ground,5,5,4,3,3,5,2,FALSE,Oblivious,Snow Cloak,Thick Fat
919,Swirlix,Fairy,,6,5,7,6,6,5,6,FALSE,Sweet Veil,,Unburden
920,Swoobat,Psychic,Flying,7,6,6,8,6,11,5,FALSE,Unaware,Klutz,Simple
921,Sylveon,Fairy,,10,6,6,11,13,6,6,FALSE,Cute Charm,,Pixilate
922,Tadbulb,Electric,,6,3,4,6,4,4,9,FALSE,Own Tempo,Static,Damp
923,Taillow,Normal,Flying,4,6,3,3,3,8,3,FALSE,Guts,,Scrappy
924,Talonflame,Fire,Flying,8,8,7,7,7,13,6,FALSE,Flame Body,,Gale Wings
925,Tandemaus,Normal,,5,5,4,4,4,8,9,FALSE,Run Away,Pickup,Own Tempo
926,Tangela,Grass,,6,6,12,10,4,6,1,FALSE,Chlorophyll,Leaf Guard,Regenerator
927,Tangrowth,Grass,,10,10,12,11,5,5,4,FALSE,Chlorophyll,Leaf Guard,Regenerator
928,Tapu Bulu,Grass,Fairy,7,13,12,8,10,8,7,TRUE,Grassy Surge,,Telepathy
929,Tapu Fini,Water,Fairy,7,8,12,10,13,8,7,TRUE,Misty Surge,,Telepathy
930,Tapu Koko,Electric,Fairy,7,12,8,10,8,13,7,TRUE,Electric Surge,,Telepathy
931,Tapu Lele,Psychic,Fairy,7,8,8,13,12,10,7,TRUE,Psychic Surge,,Telepathy
932,Tarountula,Bug,,4,4,4,3,4,2,9,FALSE,Insomnia,,Stakeout
933,Tatsugiri,Dragon,Water,7,5,6,12,10,8,9,FALSE,,,
934,Tauros,Normal,,8,10,10,4,7,11,1,FALSE,Intimidate,Anger Point,Sheer Force
935,Teddiursa,Normal,,6,8,5,5,5,4,2,FALSE,Pickup,Quick Feet,Honey Gather
936,Tentacool,Water,Poison,4,4,4,5,10,7,1,FALSE,Clear Body,Liquid Ooze,Rain Dish
937,Tentacruel,Water,Poison,8,7,6,8,12,10,1,FALSE,Clear Body,Liquid Ooze,Rain Dish
938,Tepig,Fire,,6,6,4,4,4,4,5,FALSE,Blaze,,Thick Fat
939,Terapagos,Normal,,9,6,8,6,8,6,9,TRUE,Tera Shift,,
940,Terrakion,Rock,Fighting,9,13,9,7,9,11,5,TRUE,Justified,,
941,Thievul,Dark,,7,6,6,9,9,9,8,FALSE,Run Away,Unburden,Stakeout
942,Throh,Fighting,,12,10,8,3,8,4,5,FALSE,Guts,Inner Focus,Mold Breaker
943,Thundurus,Electric,Flying,8,12,7,12,8,11,5,TRUE,Prankster,,Defiant
944,Thwackey,Grass,,7,8,7,6,6,8,8,FALSE,Overgrow,,Grassy Surge
945,Timburr,Fighting,,8,8,6,2,4,4,5,FALSE,Guts,Sheer Force,Iron Fist
946,Ting Lu,Dark,Ground,16,11,12,6,8,4,9,TRUE,Vessel Of Ruin,,
947,Tinkatink,Fairy,Steel,5,4,4,4,6,6,9,FALSE,Mold Breaker,Own Tempo,Pickpocket
948,Tinkaton,Fairy,Steel,8,8,8,7,10,9,9,FALSE,Mold Breaker,Own Tempo,Pickpocket
949,Tinkatuff,Fairy,Steel,6,6,6,4,8,8,9,FALSE,Mold Breaker,Own Tempo,Pickpocket
950,Tirtouga,Water,Rock,5,8,10,5,4,2,5,FALSE,Solid Rock,Sturdy,Swift Swim
951,Toedscool,Ground,Grass,4,4,4,5,10,7,9,FALSE,Mycelium Might,,
952,Toedscruel,Ground,Grass,8,7,6,8,12,10,9,FALSE,Mycelium Might,,
953,Togedemaru,Electric,Steel,6,10,6,4,7,10,7,FALSE,Iron Barbs,Lightning Rod,Sturdy
954,Togekiss,Fairy,Flying,8,5,10,12,12,8,4,FALSE,Hustle,Serene Grace,Super Luck
955,Togepi,Fairy,,4,2,6,4,6,2,2,FALSE,Hustle,Serene Grace,Super Luck
956,Togetic,Fairy,Flying,6,4,8,8,10,4,2,FALSE,Hustle,Serene Grace,Super Luck
957,Torchic,Fire,,4,6,4,7,5,4,3,FALSE,Blaze,,Speed Boost
958,Torkoal,Fire,,7,8,14,8,7,2,3,FALSE,White Smoke,Drought,Shell Armor
959,Tornadus,Flying,,8,12,7,12,8,11,5,TRUE,Prankster,,Defiant
960,Torracat,Fire,,6,8,5,8,5,9,7,FALSE,Blaze,,Intimidate
961,Torterra,Grass,Ground,10,11,10,8,8,6,4,FALSE,Overgrow,,Shell Armor
962,Totodile,Water,,5,6,6,4,5,4,2,FALSE,Torrent,,Sheer Force
963,Toucannon,Normal,Flying,8,12,8,8,8,6,7,FALSE,Keen Eye,Skill Link,Sheer Force
964,Toxapex,Poison,Water,5,6,15,5,14,4,7,FALSE,Merciless,Limber,Regenerator
965,Toxel,Electric,Poison,4,4,4,5,4,4,8,FALSE,Rattled,Static,Klutz
966,Toxicroak,Poison,Fighting,8,11,6,9,6,8,4,FALSE,Anticipation,Dry Skin,Poison Touch
967,Toxtricity,Electric,Poison,8,10,7,11,7,8,8,FALSE,Punk Rock,Plus,Technician
968,Tranquill,Normal,Flying,6,8,6,5,4,6,5,FALSE,Big Pecks,Super Luck,Rivalry
969,Trapinch,Ground,,4,10,4,4,4,1,3,FALSE,Hyper Cutter,Arena Trap,Sheer Force
970,Treecko,Grass,,4,4,4,6,6,7,3,FALSE,Overgrow,,Unburden
971,Trevenant,Ghost,Grass,8,11,8,6,8,6,6,FALSE,Natural Cure,Frisk,Harvest
972,Tropius,Grass,Flying,10,7,8,7,9,5,3,FALSE,Chlorophyll,Solar Power,Harvest
973,Trubbish,Poison,,5,5,6,4,6,6,5,FALSE,Stench,Sticky Hold,Aftermath
974,Trumbeak,Normal,Flying,6,8,5,4,5,8,7,FALSE,Keen Eye,Skill Link,Pickup
975,Tsareena,Grass,,7,12,10,5,10,7,7,FALSE,Leaf Guard,Queenly Majesty,Sweet Veil
976,Turtonator,Fire,Dragon,6,8,14,9,8,4,7,FALSE,Shell Armor,,
977,Turtwig,Grass,,6,7,6,4,6,3,4,FALSE,Overgrow,,Shell Armor
978,Tympole,Water,,5,5,4,5,4,6,5,FALSE,Swift Swim,Hydration,Water Absorb
979,Tynamo,Electric,,4,6,4,4,4,6,5,FALSE,Levitate,,
980,Type Null,Normal,,10,10,10,10,10,6,7,TRUE,Battle Armor,,
981,Typhlosion,Fire,,8,8,8,11,8,10,2,FALSE,Blaze,,Flash Fire
982,Tyranitar,Rock,Dark,10,13,11,10,10,6,2,FALSE,Sand Stream,,Unnerve
983,Tyrantrum,Rock,Dragon,8,12,12,7,6,7,6,FALSE,Strong Jaw,,Rock Head
984,Tyrogue,Fighting,,4,4,4,4,4,4,2,FALSE,Guts,Steadfast,Vital Spirit
985,Tyrunt,Rock,Dragon,6,9,8,4,4,5,6,FALSE,Strong Jaw,,Sturdy
986,Umbreon,Dark,,10,6,11,6,13,6,2,FALSE,Synchronize,,Inner Focus
987,Unfezant,Normal,Flying,8,12,8,6,6,9,5,FALSE,Big Pecks,Super Luck,Rivalry
988,Unown,Psychic,,5,7,5,7,5,5,2,FALSE,Levitate,,
989,Ursaluna,Ground,Normal,13,14,10,4,8,5,8,FALSE,Guts,Bulletproof,Unnerve
990,Ursaring,Normal,,9,13,8,8,8,6,2,FALSE,Guts,Quick Feet,Unnerve
991,Urshifu,Fighting,Dark,10,13,10,6,6,10,8,TRUE,Unseen Fist,,
992,Uxie,Psychic,,8,8,13,8,13,10,4,TRUE,Levitate,,
993,Vanillish,Ice,,5,6,6,8,8,6,5,FALSE,Ice Body,Snow Cloak,Weak Armor
994,Vanillite,Ice,,4,5,5,6,6,4,5,FALSE,Ice Body,Snow Cloak,Weak Armor
995,Vanilluxe,Ice,,7,10,8,11,10,8,5,FALSE,Ice Body,Snow Warning,Weak Armor
996,Vaporeon,Water,,13,6,6,11,10,6,1,FALSE,Water Absorb,,Hydration
997,Varoom,Steel,Poison,4,7,6,3,4,5,9,FALSE,Overcoat,,Slow Start
998,Veluza,Water,Psychic,9,10,7,8,6,7,9,FALSE,Mold Breaker,,Sharpness
999,Venipede,Bug,Poison,3,4,6,3,4,6,5,FALSE,Poison Point,Swarm,Speed Boost
1000,Venomoth,Bug,Poison,7,6,6,9,8,9,1,FALSE,Shield Dust,Tinted Lens,Wonder Skin
1001,Venonat,Bug,Poison,6,6,5,4,6,4,1,FALSE,Compound Eyes,Tinted Lens,Run Away
1002,Venusaur,Grass,Poison,8,8,8,10,10,8,1,FALSE,Overgrow,,Chlorophyll
1003,Vespiquen,Bug,Flying,7,8,10,8,10,4,4,FALSE,Pressure,,Unnerve
1004,Vibrava,Ground,Dragon,5,7,5,5,5,7,3,FALSE,Levitate,,
1005,Victini,Psychic,Fire,10,10,10,10,10,10,5,FALSE,Victory Star,,
1006,Victreebel,Grass,Poison,8,10,6,10,7,7,1,FALSE,Chlorophyll,,Gluttony
1007,Vigoroth,Normal,,8,8,8,6,6,9,3,FALSE,Vital Spirit,,
1008,Vikavolt,Bug,Electric,8,7,9,14,8,4,7,FALSE,Levitate,,
1009,Vileplume,Grass,Poison,8,8,8,11,9,5,1,FALSE,Chlorophyll,,Effect Spore
1010,Virizion,Grass,Fighting,9,9,7,9,13,11,5,TRUE,Justified,,
1011,Vivillon,Bug,Flying,8,5,5,9,5,9,6,FALSE,Shield Dust,Compound Eyes,Friend Guard
1012,Volbeat,Bug,,6,7,8,5,8,8,3,FALSE,Illuminate,Swarm,Prankster
1013,Volcanion,Fire,Water,8,11,12,13,9,7,6,FALSE,Water Absorb,,
1014,Volcarona,Bug,Fire,8,6,6,14,10,10,5,FALSE,Flame Body,,Swarm
1015,Voltorb,Electric,,4,3,5,6,6,10,1,FALSE,Soundproof,Static,Aftermath
1016,Vullaby,Dark,Flying,7,6,8,4,6,6,5,FALSE,Big Pecks,Overcoat,Weak Armor
1017,Vulpix,Fire,,4,4,4,5,6,6,1,FALSE,Flash Fire,,Drought
1018,Wailmer,Water,,13,7,4,7,4,6,3,FALSE,Water Veil,Oblivious,Pressure
1019,Wailord,Water,,17,9,4,9,4,6,3,FALSE,Water Veil,Oblivious,Pressure
1020,Walking Wake,Water,Dragon,10,8,9,12,8,11,9,FALSE,Protosynthesis,,
1021,Walrein,Ice,Water,11,8,9,10,9,6,3,FALSE,Thick Fat,Ice Body,Oblivious
1022,Wartortle,Water,,6,6,8,6,8,6,1,FALSE,Torrent,,Rain Dish
1023,Watchog,Normal,,6,8,7,6,7,8,5,FALSE,Illuminate,Keen Eye,Analytic
1024,Wattrel,Electric,Flying,4,4,4,6,4,7,9,FALSE,Wind Power,Volt Absorb,Competitive
1025,Weavile,Dark,Ice,7,12,6,4,8,12,4,FALSE,Pressure,,Pickpocket
1026,Weedle,Bug,Poison,4,4,3,2,2,5,1,FALSE,Shield Dust,,Run Away
1027,Weepinbell,Grass,Poison,6,9,5,8,4,6,1,FALSE,Chlorophyll,,Gluttony
1028,Weezing,Poison,,6,9,12,8,7,6,1,FALSE,Levitate,Neutralizing Gas,Stench
1029,Whimsicott,Grass,Fairy,6,7,8,8,8,12,5,FALSE,Prankster,Infiltrator,Chlorophyll
1030,Whirlipede,Bug,Poison,4,6,10,4,8,5,5,FALSE,Poison Point,Swarm,Speed Boost
1031,Whiscash,Water,Ground,11,8,7,8,7,6,3,FALSE,Oblivious,Anticipation,Hydration
1032,Whismur,Normal,,6,5,2,5,2,3,3,FALSE,Soundproof,,Rattled
1033,Wigglytuff,Normal,Fairy,14,7,4,8,5,4,1,FALSE,Cute Charm,Competitive,Frisk
1034,Wiglett,Water,,1,6,2,4,2,10,9,FALSE,Gooey,Rattled,Sand Veil
1035,Wimpod,Bug,Water,2,4,4,2,3,8,7,FALSE,Wimp Out,,
1036,Wingull,Water,Flying,4,3,3,6,3,8,3,FALSE,Keen Eye,Hydration,Rain Dish
1037,Wishiwashi,Water,,4,2,2,2,2,4,7,FALSE,Schooling,,
1038,Wo Chien,Dark,Grass,8,8,10,10,14,7,9,TRUE,Tablets Of Ruin,,
1039,Wobbuffet,Psychic,,19,3,6,3,6,3,2,FALSE,Shadow Tag,,Telepathy
1040,Woobat,Psychic,Flying,6,4,4,6,4,7,5,FALSE,Unaware,Klutz,Simple
1041,Wooloo,Normal,,4,4,6,4,4,5,8,FALSE,Fluffy,Run Away,Bulletproof
1042,Wooper,Water,Ground,6,4,4,2,2,2,2,FALSE,Damp,Water Absorb,Unaware
1043,Wormadam,Bug,Grass,6,6,8,8,10,4,4,FALSE,Anticipation,,Overcoat
1044,Wugtrio,Water,,4,10,5,5,7,12,9,FALSE,Gooey,Rattled,Sand Veil
1045,Wurmple,Bug,,4,4,4,2,3,2,3,FALSE,Shield Dust,,Run Away
1046,Wynaut,Psychic,,10,2,5,2,5,2,3,FALSE,Shadow Tag,,Telepathy
1047,Wyrdeer,Normal,Psychic,10,10,7,10,8,6,8,FALSE,Intimidate,Frisk,Sap Sipper
1048,Xatu,Psychic,Flying,6,8,7,10,7,10,2,FALSE,Synchronize,Early Bird,Magic Bounce
1049,Xerneas,Fairy,,13,13,10,13,10,10,6,TRUE,Fairy Aura,,
1050,Xurkitree,Electric,,8,9,7,17,7,8,7,FALSE,Beast Boost,,
1051,Yamask,Ghost,,4,3,8,6,6,3,5,FALSE,Mummy,,
1052,Yamper,Electric,,6,4,5,4,5,3,8,FALSE,Ball Fetch,,Rattled
1053,Yanma,Bug,Flying,6,6,4,8,4,10,2,FALSE,Speed Boost,Compound Eyes,Frisk
1054,Yanmega,Bug,Flying,9,8,9,12,6,10,4,FALSE,Speed Boost,Tinted Lens,Frisk
1055,Yungoos,Normal,,5,7,3,3,3,4,7,FALSE,Stakeout,Strong Jaw,Adaptability
1056,Yveltal,Dark,Flying,13,13,10,13,10,10,6,TRUE,Dark Aura,,
1057,Zacian,Fairy,,9,12,12,8,12,14,8,TRUE,Intrepid Sword,,
1058,Zamazenta,Fighting,,9,12,12,8,12,14,8,TRUE,Dauntless Shield,,
1059,Zangoose,Normal,,7,12,6,6,6,9,3,FALSE,Immunity,,Toxic Boost
1060,Zapdos,Electric,Flying,9,9,8,12,9,10,1,TRUE,Pressure,,Static
1061,Zarude,Dark,Grass,10,12,10,7,10,10,8,FALSE,Leaf Guard,,
1062,Zebstrika,Electric,,8,10,6,8,6,12,5,FALSE,Lightning Rod,Motor Drive,Sap Sipper
1063,Zekrom,Dragon,Electric,10,15,12,12,10,9,5,TRUE,Teravolt,,
1064,Zeraora,Electric,,9,11,8,10,8,14,7,FALSE,Volt Absorb,,
1065,Zigzagoon,Normal,,4,3,4,3,4,6,3,FALSE,Pickup,Gluttony,Quick Feet
1066,Zoroark,Dark,,6,10,6,12,6,10,5,FALSE,Illusion,,
1067,Zorua,Dark,,4,6,4,8,4,6,5,FALSE,Illusion,,
1068,Zubat,Poison,Flying,4,4,4,3,4,6,1,FALSE,Inner Focus,,Infiltrator
1069,Zweilous,Dark,Dragon,7,8,7,6,7,6,5,FALSE,Hustle,,
1070,Zygarde,Dragon,Ground,11,10,12,8,10,10,6,TRUE,Aura Break,,
